SheetID,BasisWeight,Caliper,Brightness,Opacity
SHEET_001,84.48357076505616,4.350777554769752,91.43114944139313,92.51301496723379
SHEET_002,81.30867849414408,4.947612806340785,92.24313810547294,93.31945687940909
SHEET_003,85.23844269050346,4.994371290083938,94.3322049727011,97.24188081536978
SHEET_004,89.61514928204012,4.718633638467029,94.21520820813961,96.8311107963004
SHEET_005,80.82923312638331,5.103228573000394,84.48932252817164,94.93729521810755
SHEET_006,80.8293152152541,5.4424305140887235,86.24869984033951,95.35198214992634
SHEET_007,89.89606407753696,6.331711540726318,92.06014106883464,98.83299468736527
SHEET_008,85.83717364576455,5.304746687699104,92.05514380364883,93.2252858334925
SHEET_009,79.65262807032524,5.354530234433659,92.06019074522419,96.64129214351011
SHEET_010,84.71280021792982,5.1553324505403,105.0,94.39342204269832
SHEET_011,79.68291153593769,4.048737270820576,92.28356204277267,94.34695639031834
SHEET_012,79.67135123214871,5.18409167473047,94.54226256072239,98.29633055596157
SHEET_013,83.20981135783018,5.236138125964616,93.81600705397281,97.47624904696409
SHEET_014,72.43359877671101,6.677945267491172,92.6055650052232,97.44052890800191
SHEET_015,73.37541083743484,5.0845834211313266,88.73892302143862,98.91643642146299
SHEET_016,79.18856235379513,5.380928405400168,93.03587688197307,95.06301152489827
SHEET_017,76.93584439832789,5.179172938176854,86.90869914184971,97.04585891388489
SHEET_018,83.57123666297637,4.498793177428281,89.05272557303996,94.06919973021964
SHEET_019,77.45987962239394,5.885693688709012,88.05854580868359,95.97249905746533
SHEET_020,74.93848149332354,5.651159819612064,90.32749655754529,94.60957083689695
SHEET_021,89.32824384460777,5.674619168225829,99.25863426669403,95.29098789497816
SHEET_022,80.87111849756732,4.654367527123156,82.530939229633,96.78547107631074
SHEET_023,82.33764102343962,6.0416765865616595,92.74504076149806,92.54533795029958
SHEET_024,74.87625906893271,4.358889362324632,83.5491365152414,101.27716182705637
SHEET_025,79.27808637737408,5.552114256280162,88.11227253684227,91.98194785550089
SHEET_026,82.55461294854933,6.514273375485987,94.35580238786946,91.3574341616368
SHEET_027,76.24503211288848,4.605678204921587,90.25712007638185,98.4743326205002
SHEET_028,83.87849009172837,4.860221362238337,85.68902088828277,97.3749880818888
SHEET_029,78.99680655040598,5.259790819052585,87.13878516296013,96.87235945115647
SHEET_030,80.54153125103362,4.89791460753028,92.7183909957387,96.88503652779283
SHEET_031,78.99146693885301,4.269601941360321,87.07853347313146,94.96325968145926
SHEET_032,91.26139092254469,5.241137784883617,90.8658343583279,92.3082368855425
SHEET_033,81.93251387631032,4.562617771764337,90.18228735961526,95.22741367458119
SHEET_034,76.71144535522049,5.484155458381109,87.39359860957673,92.96851486546366
SHEET_035,86.11272456051594,4.648345459459718,98.57577635730131,97.92535920025325
SHEET_036,75.89578175014489,6.129960643010524,92.53567608927204,94.55882785549359
SHEET_037,83.04431797502377,4.730048024598258,81.89942965336957,92.52350840962247
SHEET_038,72.20164938060113,5.0067630902765945,90.74581725907771,94.03584247504102
SHEET_039,75.35906975550785,5.688110330421802,87.35285414092645,96.23879436282687
SHEET_040,82.98430617934562,4.461481410139627,93.4097333391849,93.30882634158807
SHEET_041,85.69233289997705,5.336475960762478,86.8299170462692,92.5333388133007
SHEET_042,82.85684140594985,5.984285652569457,89.5410542341324,95.73106163447574
SHEET_043,81.4217585880588,4.235510059263264,92.01994911592183,95.73489971332617
SHEET_044,80.49448152205356,5.310780315119382,93.46302077668048,93.47917047388661
SHEET_045,74.60739004816287,5.355929676549055,85.19881437177689,93.58688508314503
SHEET_046,78.40077895802645,5.6690937230663865,88.6619950566362,95.6961498120729
SHEET_047,79.69680614520107,4.457829573473151,88.10021875535618,90.65574697550802
SHEET_048,87.28561113109458,4.4077260321494345,87.38668306970516,90.77760867687033
SHEET_049,83.71809144784231,5.513164939370139,97.06181696112439,92.8446673362427
SHEET_050,73.18479922318633,5.378190803939912,91.61992684384383,94.35965854486446
SHEET_051,83.62041984697397,5.350295710207526,84.95646418265981,95.93272269679402
SHEET_052,80.07458859791842,5.407868925698185,93.6714477882191,99.42606865084866
SHEET_053,78.6153899984702,4.791985167052906,98.48862478805053,97.57297886960606
SHEET_054,85.05838144420434,5.339352218296602,94.12986104220458,94.52018441010972
SHEET_055,87.15499761247976,5.375843483979209,83.92252013618395,94.94295137629193
SHEET_056,86.65640059558099,4.77138914918418,88.063063708535,91.99241190608657
SHEET_057,77.80391238388681,6.319464706686854,95.06764459674649,94.94446059202284
SHEET_058,80.45393812074393,5.484299752547073,87.16932213752487,94.13402408323958
SHEET_059,83.65631715701782,4.485217901678411,91.77527771258491,95.96815568101427
SHEET_060,86.8777256356118,5.5939321651802985,93.09853621371735,92.51830716934303
SHEET_061,79.60412881077355,4.615190997863607,86.29227811368767,96.55803954272352
SHEET_062,81.07170511668092,5.672250762245471,89.7618985757528,99.59821673900774
SHEET_063,76.46832512996986,5.895157347404442,78.0,94.67371955462943
SHEET_064,76.01896687959665,4.707590608988974,85.90244943466284,96.20513516629683
SHEET_065,86.06262911197099,5.7780256775465935,88.98972739442736,97.07043197513333
SHEET_066,88.78120014285412,5.447668556161899,85.0088672721406,93.7963385843425
SHEET_067,81.63994939209833,5.693236095996694,96.52964521572655,95.67227744543125
