timestamp,machine_id,shift,product,runtime_hours,downtime_hours,units_produced
2024-01-01 00:00:00,M01,Night,P2,6.06,0.19,587
2024-01-01 00:00:00,M02,Night,P3,6.05,0.4,665
2024-01-01 00:00:00,M03,Night,P3,6.84,0.9,670
2024-01-01 00:00:00,M04,Morning,P1,7.4,0.68,695
2024-01-01 00:00:00,M05,Morning,P2,6.2,0.76,626
2024-01-01 08:00:00,M01,Evening,P3,6.53,0.09,679
2024-01-01 08:00:00,M02,Night,P1,7.95,0.76,850
2024-01-01 08:00:00,M03,Evening,P3,7.24,1.72,781
2024-01-01 08:00:00,M04,Morning,P3,6.14,1.32,699
2024-01-01 08:00:00,M05,Evening,P1,7.71,1.73,786
2024-01-01 16:00:00,M01,Evening,P2,7.27,0.73,734
2024-01-01 16:00:00,M02,Evening,P1,7.34,1.4,814
2024-01-01 16:00:00,M03,Night,P1,7.22,0.34,815
2024-01-01 16:00:00,M04,Morning,P1,6.92,0.54,823
2024-01-01 16:00:00,M05,Night,P3,7.11,1.37,824
2024-01-02 00:00:00,M01,Morning,P1,7.64,1.61,779
2024-01-02 00:00:00,M02,Evening,P1,6.42,1.89,757
2024-01-02 00:00:00,M03,Night,P2,6.43,1.0,758
2024-01-02 00:00:00,M04,Night,P2,6.29,0.28,710
2024-01-02 00:00:00,M05,Night,P3,6.53,1.17,770
2024-01-02 08:00:00,M01,Night,P2,6.72,1.99,631
2024-01-02 08:00:00,M02,Night,P2,6.18,0.09,574
2024-01-02 08:00:00,M03,Morning,P3,6.32,1.36,688
2024-01-02 08:00:00,M04,Morning,P2,6.76,1.99,716
2024-01-02 08:00:00,M05,Evening,P3,7.72,0.02,872
2024-01-02 16:00:00,M01,Morning,P3,7.77,1.5,885
2024-01-02 16:00:00,M02,Night,P2,6.22,0.87,646
2024-01-02 16:00:00,M03,Morning,P3,7.75,0.53,821
2024-01-02 16:00:00,M04,Morning,P3,7.83,1.74,775
2024-01-02 16:00:00,M05,Night,P3,7.22,0.31,823
2024-01-03 00:00:00,M01,Morning,P3,7.91,1.84,941
2024-01-03 00:00:00,M02,Morning,P3,6.65,0.04,791
2024-01-03 00:00:00,M03,Evening,P2,6.48,0.48,699
2024-01-03 00:00:00,M04,Morning,P1,7.46,1.63,850
2024-01-03 00:00:00,M05,Night,P1,6.26,0.95,669
2024-01-03 08:00:00,M01,Morning,P2,7.06,1.21,847
2024-01-03 08:00:00,M02,Morning,P3,7.51,1.38,841
2024-01-03 08:00:00,M03,Evening,P2,7.99,1.3,830
2024-01-03 08:00:00,M04,Night,P2,6.24,0.45,624
2024-01-03 08:00:00,M05,Morning,P3,7.11,1.18,639
2024-01-03 16:00:00,M01,Morning,P3,7.26,0.46,856
2024-01-03 16:00:00,M02,Morning,P2,6.14,0.48,681
2024-01-03 16:00:00,M03,Evening,P1,7.08,1.45,835
2024-01-03 16:00:00,M04,Night,P3,6.95,1.57,799
2024-01-03 16:00:00,M05,Evening,P1,6.19,1.32,625
2024-01-04 00:00:00,M01,Evening,P2,6.93,1.46,769
2024-01-04 00:00:00,M02,Night,P3,6.2,0.81,620
2024-01-04 00:00:00,M03,Morning,P1,6.38,1.07,599
2024-01-04 00:00:00,M04,Evening,P1,6.56,0.5,780
2024-01-04 00:00:00,M05,Morning,P2,7.62,1.71,708
2024-01-04 08:00:00,M01,Morning,P3,8.0,1.67,736
2024-01-04 08:00:00,M02,Morning,P1,6.81,0.96,796
2024-01-04 08:00:00,M03,Evening,P1,6.33,0.0,645
2024-01-04 08:00:00,M04,Evening,P2,6.57,1.39,742
2024-01-04 08:00:00,M05,Night,P3,7.44,0.31,736
2024-01-04 16:00:00,M01,Morning,P1,7.16,1.08,809
2024-01-04 16:00:00,M02,Evening,P1,6.1,0.95,725
2024-01-04 16:00:00,M03,Night,P1,6.11,1.02,714
2024-01-04 16:00:00,M04,Morning,P1,7.19,1.35,697
2024-01-04 16:00:00,M05,Evening,P1,7.88,1.14,851
2024-01-05 00:00:00,M01,Night,P1,7.24,0.84,781
2024-01-05 00:00:00,M02,Night,P3,6.63,0.52,735
2024-01-05 00:00:00,M03,Night,P2,6.48,0.79,719
2024-01-05 00:00:00,M04,Night,P2,6.91,1.86,822
2024-01-05 00:00:00,M05,Morning,P1,6.92,2.0,643
2024-01-05 08:00:00,M01,Morning,P3,6.43,0.53,765
2024-01-05 08:00:00,M02,Evening,P1,7.76,0.74,737
2024-01-05 08:00:00,M03,Evening,P3,7.41,1.22,852
2024-01-05 08:00:00,M04,Night,P3,6.02,1.63,595
2024-01-05 08:00:00,M05,Night,P1,7.88,0.27,732
2024-01-05 16:00:00,M01,Morning,P3,7.11,0.54,774
2024-01-05 16:00:00,M02,Morning,P3,6.69,1.37,782
2024-01-05 16:00:00,M03,Evening,P3,6.98,1.81,816
2024-01-05 16:00:00,M04,Morning,P1,7.27,1.66,661
2024-01-05 16:00:00,M05,Morning,P2,7.54,1.27,738
2024-01-06 00:00:00,M01,Morning,P3,6.88,1.41,736
2024-01-06 00:00:00,M02,Morning,P1,6.15,1.77,725
2024-01-06 00:00:00,M03,Morning,P3,6.07,0.74,649
2024-01-06 00:00:00,M04,Morning,P2,6.25,0.62,737
2024-01-06 00:00:00,M05,Morning,P2,6.42,0.5,597
2024-01-06 08:00:00,M01,Evening,P3,7.77,0.81,846
2024-01-06 08:00:00,M02,Night,P1,7.85,0.47,745
2024-01-06 08:00:00,M03,Morning,P2,6.05,1.47,605
2024-01-06 08:00:00,M04,Evening,P3,7.73,1.62,757
2024-01-06 08:00:00,M05,Morning,P3,6.22,1.74,727
2024-01-06 16:00:00,M01,Evening,P1,6.4,1.84,646
2024-01-06 16:00:00,M02,Evening,P1,6.45,1.32,657
2024-01-06 16:00:00,M03,Evening,P2,7.73,1.93,757
2024-01-06 16:00:00,M04,Evening,P3,7.02,1.36,814
2024-01-06 16:00:00,M05,Night,P2,7.88,0.23,772
2024-01-07 00:00:00,M01,Morning,P3,7.93,0.53,737
2024-01-07 00:00:00,M02,Night,P2,6.69,1.57,689
2024-01-07 00:00:00,M03,Night,P3,6.23,1.8,598
2024-01-07 00:00:00,M04,Evening,P1,7.42,0.0,882
2024-01-07 00:00:00,M05,Night,P3,7.44,1.48,825
2024-01-07 08:00:00,M01,Morning,P2,6.86,1.9,816
2024-01-07 08:00:00,M02,Evening,P3,6.63,1.7,749
2024-01-07 08:00:00,M03,Evening,P3,6.62,0.82,675
2024-01-07 08:00:00,M04,Night,P2,7.11,0.38,789
2024-01-07 08:00:00,M05,Evening,P3,7.5,0.35,810
2024-01-07 16:00:00,M01,Evening,P2,7.1,0.0,702
2024-01-07 16:00:00,M02,Morning,P2,7.57,1.21,757
2024-01-07 16:00:00,M03,Evening,P2,6.88,0.43,722
2024-01-07 16:00:00,M04,Night,P1,7.32,0.57,812
2024-01-07 16:00:00,M05,Night,P3,6.67,1.64,760
2024-01-08 00:00:00,M01,Morning,P3,6.62,1.61,622
2024-01-08 00:00:00,M02,Morning,P1,6.49,0.95,759
2024-01-08 00:00:00,M03,Morning,P2,6.83,1.26,655
2024-01-08 00:00:00,M04,Night,P3,6.77,0.8,636
2024-01-08 00:00:00,M05,Night,P3,6.01,1.5,685
2024-01-08 08:00:00,M01,Morning,P2,6.44,1.61,721
